kernel,InputData,thread,event/metric,invocation,min,max,avg
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph65536,64,10,fb_subp0_write_sectors,1718,24959,8494
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph65536,64,10,fb_subp1_write_sectors,1685,25138,8545
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph65536,64,10,l2_subp0_write_sector_misses,1633,16671,7141
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph65536,64,10,l2_subp1_write_sector_misses,1597,16813,7168
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph65536,64,10,l2_subp0_read_sector_misses,1090,36682,10852
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph65536,64,10,l2_subp1_read_sector_misses,1084,36615,10904
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph65536,64,10,l2_subp0_read_tex_sector_queries,1176,87199,18083
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph65536,64,10,l2_subp1_read_tex_sector_queries,1181,88645,18312
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph65536,64,10,l2_subp0_write_tex_sector_queries,30224,95679,43356
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph65536,64,10,l2_subp1_write_tex_sector_queries,22074,237168,74246
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph65536,64,10,l2_subp0_read_tex_hit_sectors,652,60595,11338
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph65536,64,10,l2_subp1_read_tex_hit_sectors,684,62208,11550
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph65536,64,10,l2_subp0_write_tex_hit_sectors,29025,93234,41637
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph65536,64,10,l2_subp1_write_tex_hit_sectors,20879,234707,72520
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph65536,64,10,l2_subp0_total_read_sector_queries,7888,162285,46126
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph65536,64,10,l2_subp1_total_read_sector_queries,1243,89777,18859
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph65536,64,10,l2_subp0_total_write_sector_queries,30245,95700,43379
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph65536,64,10,l2_subp1_total_write_sector_queries,22078,237172,74248
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph65536,64,10,l2_subp0_read_sysmem_sector_queries,6624,74122,27566
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph65536,64,10,l2_subp1_read_sysmem_sector_queries,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph65536,64,10,l2_subp0_write_sysmem_sector_queries,1,5,3
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph65536,64,10,l2_subp1_write_sysmem_sector_queries,0,4,1
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph65536,64,10,elapsed_cycles_sm,165111508,1832407664,777802631
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph65536,64,10,prof_trigger_00,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph65536,64,10,prof_trigger_01,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph65536,64,10,prof_trigger_02,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph65536,64,10,prof_trigger_03,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph65536,64,10,prof_trigger_04,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph65536,64,10,prof_trigger_05,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph65536,64,10,prof_trigger_06,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph65536,64,10,prof_trigger_07,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph65536,64,10,warps_launched,4,4,4
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph65536,64,10,inst_issued0,7735052,85831300,31798738
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph65536,64,10,inst_issued1,466701,5028306,1876476
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph65536,64,10,inst_executed,535689,14829463,5390451
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph65536,64,10,thread_inst_executed,63581270,164256248,83293395
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph65536,64,10,not_predicated_off_thread_inst_executed,61434771,159358675,80645706
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph65536,64,10,active_cycles,2067954,22878779,9711648
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph65536,64,10,active_warps,22472480,182539970,72344084
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph65536,64,10,shared_atom,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph65536,64,10,sm_cta_launched,1,1,1
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph65536,64,10,shared_atom_cas,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph65536,64,10,shared_load,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph65536,64,10,shared_store,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph65536,64,10,generic_load,39260,442234,164821
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph65536,64,10,generic_store,12543,98831,38621
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph65536,64,10,global_load,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph65536,64,10,global_store,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph65536,64,10,local_load,380,380,380
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph65536,64,10,local_store,380,380,380
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph65536,64,10,atom_count,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph65536,64,10,gred_count,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph65536,64,10,shared_ld_transactions,8,8,8
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph65536,64,10,shared_st_transactions,9,9,9
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph65536,64,10,shared_ld_bank_conflict,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph65536,64,10,shared_st_bank_conflict,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph65536,64,10,global_atom_cas,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph65536,64,10,active_cycles_pm,2054677,22913366,8524877
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph65536,64,10,active_warps_pm,8202016,90859680,33675289
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph65536,64,10,elapsed_cycles_pm,165096228,1834941120,683130876
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph65536,64,10,inst_executed_fp16_pipe_s0,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph65536,64,10,inst_executed_fp16_pipe_s1,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph65536,64,10,inst_executed_fp16_pipe_s2,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph65536,64,10,inst_executed_fp16_pipe_s3,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph65536,64,10,inst_executed_fp64_pipe_s0,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph65536,64,10,inst_executed_fp64_pipe_s1,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph65536,64,10,inst_executed_fp64_pipe_s2,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph65536,64,10,inst_executed_fp64_pipe_s3,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph65536,64,10,inst_executed_fma_pipe_s0,10,12,10
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph65536,64,10,inst_executed_fma_pipe_s1,10,12,10
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph65536,64,10,inst_executed_fma_pipe_s2,10,12,10
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph65536,64,10,inst_executed_fma_pipe_s3,10,12,10
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph65536,64,10,tensor_pipe_active_cycles_s0,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph65536,64,10,tensor_pipe_active_cycles_s1,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph65536,64,10,tensor_pipe_active_cycles_s2,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph65536,64,10,tensor_pipe_active_cycles_s3,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph65536,64,10,pcie_tx_active_pulse,0,25,2
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph65536,64,10,pcie_rx_active_pulse,0,69,7
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph65536,64,10,active_cycles_sys,1910226,21233250,7904846
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph65536,64,10,elapsed_cycles_sys,1910226,21233250,7904846
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph65536,64,10,fb_subp0_read_sectors,1032,1832,1252
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph65536,64,10,fb_subp1_read_sectors,1112,1892,1329
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph65536,64,10,fb_subp0_write_sectors,896,6433,2974
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph65536,64,10,fb_subp1_write_sectors,844,6514,2971
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph65536,64,10,l2_subp0_write_sector_misses,856,4677,2766
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph65536,64,10,l2_subp1_write_sector_misses,832,4690,2783
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph65536,64,10,l2_subp0_read_sector_misses,1078,1990,1325
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph65536,64,10,l2_subp1_read_sector_misses,1062,2016,1324
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph65536,64,10,l2_subp0_read_tex_sector_queries,1065,1185,1141
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph65536,64,10,l2_subp1_read_tex_sector_queries,1057,1169,1126
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph65536,64,10,l2_subp0_write_tex_sector_queries,27796,30868,29046
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph65536,64,10,l2_subp1_write_tex_sector_queries,23772,28892,25864
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph65536,64,10,l2_subp0_read_tex_hit_sectors,544,660,616
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph65536,64,10,l2_subp1_read_tex_hit_sectors,540,652,610
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph65536,64,10,l2_subp0_write_tex_hit_sectors,26984,29544,27960
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph65536,64,10,l2_subp1_write_tex_hit_sectors,22904,27511,24722
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph65536,64,10,l2_subp0_total_read_sector_queries,7803,11436,9294
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph65536,64,10,l2_subp1_total_read_sector_queries,1097,2241,1612
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph65536,64,10,l2_subp0_total_write_sector_queries,27821,30893,29068
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph65536,64,10,l2_subp1_total_write_sector_queries,23772,28896,25867
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph65536,64,10,l2_subp0_read_sysmem_sector_queries,6681,9214,7662
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph65536,64,10,l2_subp1_read_sysmem_sector_queries,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph65536,64,10,l2_subp0_write_sysmem_sector_queries,1,5,3
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph65536,64,10,l2_subp1_write_sysmem_sector_queries,0,4,2
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph65536,64,10,elapsed_cycles_sm,166554258,227641778,190565139
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph65536,64,10,prof_trigger_00,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph65536,64,10,prof_trigger_01,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph65536,64,10,prof_trigger_02,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph65536,64,10,prof_trigger_03,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph65536,64,10,prof_trigger_04,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph65536,64,10,prof_trigger_05,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph65536,64,10,prof_trigger_06,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph65536,64,10,prof_trigger_07,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph65536,64,10,warps_launched,4,4,4
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph65536,64,10,inst_issued0,7818948,10721884,8941935
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph65536,64,10,inst_issued1,472453,664965,551008
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph65536,64,10,inst_executed,473009,2137076,1015591
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph65536,64,10,thread_inst_executed,63810371,70098257,65107964
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph65536,64,10,not_predicated_off_thread_inst_executed,61663898,67801191,62932066
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph65536,64,10,active_cycles,2072883,2844782,2374822
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph65536,64,10,active_warps,22558792,27703756,24574842
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph65536,64,10,shared_atom,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph65536,64,10,sm_cta_launched,1,1,1
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph65536,64,10,shared_atom_cas,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph65536,64,10,shared_load,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph65536,64,10,shared_store,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph65536,64,10,generic_load,39080,51368,44094
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph65536,64,10,generic_store,12469,20661,15811
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph65536,64,10,global_load,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph65536,64,10,global_store,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph65536,64,10,local_load,328,328,328
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph65536,64,10,local_store,328,328,328
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph65536,64,10,atom_count,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph65536,64,10,gred_count,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph65536,64,10,shared_ld_transactions,8,8,8
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph65536,64,10,shared_st_transactions,9,9,9
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph65536,64,10,shared_ld_bank_conflict,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph65536,64,10,shared_st_bank_conflict,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph65536,64,10,global_atom_cas,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph65536,64,10,active_cycles_pm,2072449,2844499,2373403
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph65536,64,10,active_warps_pm,8292040,11386924,9493018
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph65536,64,10,elapsed_cycles_pm,166504560,228388906,190644859
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph65536,64,10,inst_executed_fp16_pipe_s0,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph65536,64,10,inst_executed_fp16_pipe_s1,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph65536,64,10,inst_executed_fp16_pipe_s2,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph65536,64,10,inst_executed_fp16_pipe_s3,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph65536,64,10,inst_executed_fp64_pipe_s0,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph65536,64,10,inst_executed_fp64_pipe_s1,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph65536,64,10,inst_executed_fp64_pipe_s2,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph65536,64,10,inst_executed_fp64_pipe_s3,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph65536,64,10,inst_executed_fma_pipe_s0,10,12,10
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph65536,64,10,inst_executed_fma_pipe_s1,10,12,10
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph65536,64,10,inst_executed_fma_pipe_s2,10,12,10
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph65536,64,10,inst_executed_fma_pipe_s3,10,12,10
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph65536,64,10,tensor_pipe_active_cycles_s0,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph65536,64,10,tensor_pipe_active_cycles_s1,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph65536,64,10,tensor_pipe_active_cycles_s2,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph65536,64,10,tensor_pipe_active_cycles_s3,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph65536,64,10,pcie_tx_active_pulse,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph65536,64,10,pcie_rx_active_pulse,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph65536,64,10,active_cycles_sys,1926839,2642491,2206030
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l169,graph65536,64,10,elapsed_cycles_sys,1926839,2642491,2206030
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph8k,64,9,fb_subp0_read_sectors,188,5512,1626
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph8k,64,9,fb_subp1_read_sectors,154,5470,1588
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph8k,64,9,fb_subp0_write_sectors,1332,4925,2556
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph8k,64,9,fb_subp1_write_sectors,1216,4860,2531
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph8k,64,9,l2_subp0_write_sector_misses,352,4885,2122
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph8k,64,9,l2_subp1_write_sector_misses,344,4844,2130
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph8k,64,9,l2_subp0_read_sector_misses,182,5510,1905
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph8k,64,9,l2_subp1_read_sector_misses,174,5474,1936
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph8k,64,9,l2_subp0_read_tex_sector_queries,136,4315,1318
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph8k,64,9,l2_subp1_read_tex_sector_queries,131,4242,1315
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph8k,64,9,l2_subp0_write_tex_sector_queries,4140,28945,11125
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph8k,64,9,l2_subp1_write_tex_sector_queries,5132,14146,6886
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph8k,64,9,l2_subp0_read_tex_hit_sectors,68,1008,384
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph8k,64,9,l2_subp1_read_tex_hit_sectors,64,970,369
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph8k,64,9,l2_subp0_write_tex_hit_sectors,2950,27565,9850
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph8k,64,9,l2_subp1_write_tex_hit_sectors,3936,12794,5615
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph8k,64,9,l2_subp0_total_read_sector_queries,1044,11090,4899
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph8k,64,9,l2_subp1_total_read_sector_queries,185,4272,1470
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph8k,64,9,l2_subp0_total_write_sector_queries,4153,28958,11137
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph8k,64,9,l2_subp1_total_write_sector_queries,5150,14158,6902
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph8k,64,9,l2_subp0_read_sysmem_sector_queries,858,7428,3418
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph8k,64,9,l2_subp1_read_sysmem_sector_queries,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph8k,64,9,l2_subp0_write_sysmem_sector_queries,1,5,4
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph8k,64,9,l2_subp1_write_sysmem_sector_queries,0,4,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph8k,64,9,elapsed_cycles_sm,24786788,226631180,107304792
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph8k,64,9,prof_trigger_00,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph8k,64,9,prof_trigger_01,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph8k,64,9,prof_trigger_02,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph8k,64,9,prof_trigger_03,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph8k,64,9,prof_trigger_04,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph8k,64,9,prof_trigger_05,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph8k,64,9,prof_trigger_06,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph8k,64,9,prof_trigger_07,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph8k,64,9,warps_launched,4,4,4
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph8k,64,9,inst_issued0,1094181,9368872,4199825
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph8k,64,9,inst_issued1,66030,574956,254828
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph8k,64,9,inst_executed,93521,913534,398490
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph8k,64,9,thread_inst_executed,8929299,20388695,11649154
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph8k,64,9,not_predicated_off_thread_inst_executed,8624994,19764409,11275255
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph8k,64,9,active_cycles,295375,2513187,1159441
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph8k,64,9,active_warps,3253630,20607018,9794512
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph8k,64,9,shared_atom,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph8k,64,9,sm_cta_launched,1,1,1
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph8k,64,9,shared_atom_cas,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph8k,64,9,shared_load,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph8k,64,9,shared_store,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph8k,64,9,generic_load,5114,49964,21925
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph8k,64,9,generic_store,1773,11551,5274
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph8k,64,9,global_load,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph8k,64,9,global_store,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph8k,64,9,local_load,380,380,380
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph8k,64,9,local_store,380,380,380
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph8k,64,9,atom_count,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph8k,64,9,gred_count,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph8k,64,9,shared_ld_transactions,8,8,8
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph8k,64,9,shared_st_transactions,9,10,9
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph8k,64,9,shared_ld_bank_conflict,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph8k,64,9,shared_st_bank_conflict,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph8k,64,9,global_atom_cas,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph8k,64,9,active_cycles_pm,296392,2513047,1159605
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph8k,64,9,active_warps_pm,1160286,9943904,4454728
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph8k,64,9,elapsed_cycles_pm,24300964,201944218,93459753
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph8k,64,9,inst_executed_fp16_pipe_s0,0,0,0
__omp_offloading_30_13579bc__Z8BFSGraphiPPc_l147,graph8k,64,9,inst_executed_fp16_pipe_s1,0,0,0
