kernel,InputData,thread,event/metric,invocation,min,max,avg
__omp_offloading_2f_13046cf_main_l50,500,64,1,global_store,0,0,0
__omp_offloading_2f_13046cf_main_l50,500,64,1,local_load,18688,18688,18688
__omp_offloading_2f_13046cf_main_l50,500,64,1,local_store,18944,18944,18944
__omp_offloading_2f_13046cf_main_l50,500,64,1,atom_count,0,0,0
__omp_offloading_2f_13046cf_main_l50,500,64,1,gred_count,0,0,0
__omp_offloading_2f_13046cf_main_l50,500,64,1,shared_ld_transactions,384,384,384
__omp_offloading_2f_13046cf_main_l50,500,64,1,shared_st_transactions,288,288,288
__omp_offloading_2f_13046cf_main_l50,500,64,1,shared_ld_bank_conflict,0,0,0
__omp_offloading_2f_13046cf_main_l50,500,64,1,shared_st_bank_conflict,0,0,0
__omp_offloading_2f_13046cf_main_l50,500,64,1,global_atom_cas,0,0,0
__omp_offloading_2f_13046cf_main_l50,500,64,1,active_cycles_pm,7807997,7807997,7807997
__omp_offloading_2f_13046cf_main_l50,500,64,1,active_warps_pm,31006510,31006510,31006510
__omp_offloading_2f_13046cf_main_l50,500,64,1,elapsed_cycles_pm,20181444,20181444,20181444
__omp_offloading_2f_13046cf_main_l50,500,64,1,inst_executed_fp16_pipe_s0,0,0,0
__omp_offloading_2f_13046cf_main_l50,500,64,1,inst_executed_fp16_pipe_s1,0,0,0
__omp_offloading_2f_13046cf_main_l50,500,64,1,inst_executed_fp16_pipe_s2,0,0,0
__omp_offloading_2f_13046cf_main_l50,500,64,1,inst_executed_fp16_pipe_s3,0,0,0
__omp_offloading_2f_13046cf_main_l50,500,64,1,inst_executed_fp64_pipe_s0,4096,4096,4096
__omp_offloading_2f_13046cf_main_l50,500,64,1,inst_executed_fp64_pipe_s1,4096,4096,4096
__omp_offloading_2f_13046cf_main_l50,500,64,1,inst_executed_fp64_pipe_s2,4096,4096,4096
__omp_offloading_2f_13046cf_main_l50,500,64,1,inst_executed_fp64_pipe_s3,4096,4096,4096
__omp_offloading_2f_13046cf_main_l50,500,64,1,inst_executed_fma_pipe_s0,13486,13486,13486
__omp_offloading_2f_13046cf_main_l50,500,64,1,inst_executed_fma_pipe_s1,13492,13492,13492
__omp_offloading_2f_13046cf_main_l50,500,64,1,inst_executed_fma_pipe_s2,13488,13488,13488
__omp_offloading_2f_13046cf_main_l50,500,64,1,inst_executed_fma_pipe_s3,13486,13486,13486
__omp_offloading_2f_13046cf_main_l50,500,64,1,tensor_pipe_active_cycles_s0,0,0,0
__omp_offloading_2f_13046cf_main_l50,500,64,1,tensor_pipe_active_cycles_s1,0,0,0
__omp_offloading_2f_13046cf_main_l50,500,64,1,tensor_pipe_active_cycles_s2,0,0,0
__omp_offloading_2f_13046cf_main_l50,500,64,1,tensor_pipe_active_cycles_s3,0,0,0
__omp_offloading_2f_13046cf_main_l50,500,64,1,pcie_tx_active_pulse,0,0,0
__omp_offloading_2f_13046cf_main_l50,500,64,1,pcie_rx_active_pulse,0,0,0
__omp_offloading_2f_13046cf_main_l50,500,64,1,active_cycles_sys,233899,233899,233899
__omp_offloading_2f_13046cf_main_l50,500,64,1,elapsed_cycles_sys,233899,233899,233899
__omp_offloading_2f_13046cf_main_l64,500,64,1,fb_subp0_read_sectors,1750,1750,1750
__omp_offloading_2f_13046cf_main_l64,500,64,1,fb_subp1_read_sectors,1544,1544,1544
__omp_offloading_2f_13046cf_main_l64,500,64,1,fb_subp0_write_sectors,52769,52769,52769
__omp_offloading_2f_13046cf_main_l64,500,64,1,fb_subp1_write_sectors,51687,51687,51687
__omp_offloading_2f_13046cf_main_l64,500,64,1,l2_subp0_write_sector_misses,52435,52435,52435
__omp_offloading_2f_13046cf_main_l64,500,64,1,l2_subp1_write_sector_misses,52445,52445,52445
__omp_offloading_2f_13046cf_main_l64,500,64,1,l2_subp0_read_sector_misses,1654,1654,1654
__omp_offloading_2f_13046cf_main_l64,500,64,1,l2_subp1_read_sector_misses,1628,1628,1628
__omp_offloading_2f_13046cf_main_l64,500,64,1,l2_subp0_read_tex_sector_queries,19984,19984,19984
__omp_offloading_2f_13046cf_main_l64,500,64,1,l2_subp1_read_tex_sector_queries,20096,20096,20096
__omp_offloading_2f_13046cf_main_l64,500,64,1,l2_subp0_write_tex_sector_queries,123112,123112,123112
__omp_offloading_2f_13046cf_main_l64,500,64,1,l2_subp1_write_tex_sector_queries,123160,123160,123160
__omp_offloading_2f_13046cf_main_l64,500,64,1,l2_subp0_read_tex_hit_sectors,18691,18691,18691
__omp_offloading_2f_13046cf_main_l64,500,64,1,l2_subp1_read_tex_hit_sectors,18774,18774,18774
__omp_offloading_2f_13046cf_main_l64,500,64,1,l2_subp0_write_tex_hit_sectors,76272,76272,76272
__omp_offloading_2f_13046cf_main_l64,500,64,1,l2_subp1_write_tex_hit_sectors,76304,76304,76304
__omp_offloading_2f_13046cf_main_l64,500,64,1,l2_subp0_total_read_sector_queries,20772,20772,20772
__omp_offloading_2f_13046cf_main_l64,500,64,1,l2_subp1_total_read_sector_queries,21261,21261,21261
__omp_offloading_2f_13046cf_main_l64,500,64,1,l2_subp0_total_write_sector_queries,123112,123112,123112
__omp_offloading_2f_13046cf_main_l64,500,64,1,l2_subp1_total_write_sector_queries,123185,123185,123185
__omp_offloading_2f_13046cf_main_l64,500,64,1,l2_subp0_read_sysmem_sector_queries,0,0,0
__omp_offloading_2f_13046cf_main_l64,500,64,1,l2_subp1_read_sysmem_sector_queries,668,668,668
__omp_offloading_2f_13046cf_main_l64,500,64,1,l2_subp0_write_sysmem_sector_queries,4,4,4
__omp_offloading_2f_13046cf_main_l64,500,64,1,l2_subp1_write_sysmem_sector_queries,1,1,1
__omp_offloading_2f_13046cf_main_l64,500,64,1,elapsed_cycles_sm,19281580,19281580,19281580
__omp_offloading_2f_13046cf_main_l64,500,64,1,prof_trigger_00,0,0,0
__omp_offloading_2f_13046cf_main_l64,500,64,1,prof_trigger_01,0,0,0
__omp_offloading_2f_13046cf_main_l64,500,64,1,prof_trigger_02,0,0,0
__omp_offloading_2f_13046cf_main_l64,500,64,1,prof_trigger_03,0,0,0
__omp_offloading_2f_13046cf_main_l64,500,64,1,prof_trigger_04,0,0,0
__omp_offloading_2f_13046cf_main_l64,500,64,1,prof_trigger_05,0,0,0
__omp_offloading_2f_13046cf_main_l64,500,64,1,prof_trigger_06,0,0,0
__omp_offloading_2f_13046cf_main_l64,500,64,1,prof_trigger_07,0,0,0
__omp_offloading_2f_13046cf_main_l64,500,64,1,warps_launched,128,128,128
__omp_offloading_2f_13046cf_main_l64,500,64,1,inst_issued0,28021984,28021984,28021984
__omp_offloading_2f_13046cf_main_l64,500,64,1,inst_issued1,1539232,1539232,1539232
__omp_offloading_2f_13046cf_main_l64,500,64,1,inst_executed,1538720,1538720,1538720
__omp_offloading_2f_13046cf_main_l64,500,64,1,thread_inst_executed,142653952,142653952,142653952
__omp_offloading_2f_13046cf_main_l64,500,64,1,not_predicated_off_thread_inst_executed,138131360,138131360,138131360
__omp_offloading_2f_13046cf_main_l64,500,64,1,active_cycles,7480208,7480208,7480208
__omp_offloading_2f_13046cf_main_l64,500,64,1,active_warps,59543076,59543076,59543076
__omp_offloading_2f_13046cf_main_l64,500,64,1,shared_atom,0,0,0
__omp_offloading_2f_13046cf_main_l64,500,64,1,sm_cta_launched,32,32,32
__omp_offloading_2f_13046cf_main_l64,500,64,1,shared_atom_cas,0,0,0
__omp_offloading_2f_13046cf_main_l64,500,64,1,shared_load,0,0,0
__omp_offloading_2f_13046cf_main_l64,500,64,1,shared_store,0,0,0
__omp_offloading_2f_13046cf_main_l64,500,64,1,generic_load,93696,93696,93696
__omp_offloading_2f_13046cf_main_l64,500,64,1,generic_store,26272,26272,26272
__omp_offloading_2f_13046cf_main_l64,500,64,1,global_load,0,0,0
__omp_offloading_2f_13046cf_main_l64,500,64,1,global_store,0,0,0
__omp_offloading_2f_13046cf_main_l64,500,64,1,local_load,18688,18688,18688
__omp_offloading_2f_13046cf_main_l64,500,64,1,local_store,18944,18944,18944
__omp_offloading_2f_13046cf_main_l64,500,64,1,atom_count,0,0,0
__omp_offloading_2f_13046cf_main_l64,500,64,1,gred_count,0,0,0
__omp_offloading_2f_13046cf_main_l64,500,64,1,shared_ld_transactions,384,384,384
__omp_offloading_2f_13046cf_main_l64,500,64,1,shared_st_transactions,288,288,288
__omp_offloading_2f_13046cf_main_l64,500,64,1,shared_ld_bank_conflict,0,0,0
__omp_offloading_2f_13046cf_main_l64,500,64,1,shared_st_bank_conflict,0,0,0
__omp_offloading_2f_13046cf_main_l64,500,64,1,global_atom_cas,0,0,0
__omp_offloading_2f_13046cf_main_l64,500,64,1,active_cycles_pm,7454952,7454952,7454952
__omp_offloading_2f_13046cf_main_l64,500,64,1,active_warps_pm,29563614,29563614,29563614
__omp_offloading_2f_13046cf_main_l64,500,64,1,elapsed_cycles_pm,19287450,19287450,19287450
__omp_offloading_2f_13046cf_main_l64,500,64,1,inst_executed_fp16_pipe_s0,0,0,0
__omp_offloading_2f_13046cf_main_l64,500,64,1,inst_executed_fp16_pipe_s1,0,0,0
__omp_offloading_2f_13046cf_main_l64,500,64,1,inst_executed_fp16_pipe_s2,0,0,0
__omp_offloading_2f_13046cf_main_l64,500,64,1,inst_executed_fp16_pipe_s3,0,0,0
__omp_offloading_2f_13046cf_main_l64,500,64,1,inst_executed_fp64_pipe_s0,4096,4096,4096
__omp_offloading_2f_13046cf_main_l64,500,64,1,inst_executed_fp64_pipe_s1,4096,4096,4096
__omp_offloading_2f_13046cf_main_l64,500,64,1,inst_executed_fp64_pipe_s2,4096,4096,4096
__omp_offloading_2f_13046cf_main_l64,500,64,1,inst_executed_fp64_pipe_s3,4096,4096,4096
__omp_offloading_2f_13046cf_main_l64,500,64,1,inst_executed_fma_pipe_s0,13484,13484,13484
__omp_offloading_2f_13046cf_main_l64,500,64,1,inst_executed_fma_pipe_s1,13494,13494,13494
__omp_offloading_2f_13046cf_main_l64,500,64,1,inst_executed_fma_pipe_s2,13484,13484,13484
__omp_offloading_2f_13046cf_main_l64,500,64,1,inst_executed_fma_pipe_s3,13490,13490,13490
__omp_offloading_2f_13046cf_main_l64,500,64,1,tensor_pipe_active_cycles_s0,0,0,0
__omp_offloading_2f_13046cf_main_l64,500,64,1,tensor_pipe_active_cycles_s1,0,0,0
__omp_offloading_2f_13046cf_main_l64,500,64,1,tensor_pipe_active_cycles_s2,0,0,0
__omp_offloading_2f_13046cf_main_l64,500,64,1,tensor_pipe_active_cycles_s3,0,0,0
__omp_offloading_2f_13046cf_main_l64,500,64,1,pcie_tx_active_pulse,0,0,0
__omp_offloading_2f_13046cf_main_l64,500,64,1,pcie_rx_active_pulse,0,0,0
__omp_offloading_2f_13046cf_main_l64,500,64,1,active_cycles_sys,223520,223520,223520
__omp_offloading_2f_13046cf_main_l64,500,64,1,elapsed_cycles_sys,223520,223520,223520
__omp_offloading_2f_13046cf_main_l50,100,8,1,fb_subp0_read_sectors,1352,1352,1352
__omp_offloading_2f_13046cf_main_l50,100,8,1,fb_subp1_read_sectors,1200,1200,1200
__omp_offloading_2f_13046cf_main_l50,100,8,1,fb_subp0_write_sectors,736,736,736
__omp_offloading_2f_13046cf_main_l50,100,8,1,fb_subp1_write_sectors,728,728,728
__omp_offloading_2f_13046cf_main_l50,100,8,1,l2_subp0_write_sector_misses,1782,1782,1782
__omp_offloading_2f_13046cf_main_l50,100,8,1,l2_subp1_write_sector_misses,1823,1823,1823
__omp_offloading_2f_13046cf_main_l50,100,8,1,l2_subp0_read_sector_misses,178,178,178
__omp_offloading_2f_13046cf_main_l50,100,8,1,l2_subp1_read_sector_misses,128,128,128
__omp_offloading_2f_13046cf_main_l50,100,8,1,l2_subp0_read_tex_sector_queries,85,85,85
__omp_offloading_2f_13046cf_main_l50,100,8,1,l2_subp1_read_tex_sector_queries,78,78,78
__omp_offloading_2f_13046cf_main_l50,100,8,1,l2_subp0_write_tex_sector_queries,2360,2360,2360
__omp_offloading_2f_13046cf_main_l50,100,8,1,l2_subp1_write_tex_sector_queries,2384,2384,2384
__omp_offloading_2f_13046cf_main_l50,100,8,1,l2_subp0_read_tex_hit_sectors,64,64,64
__omp_offloading_2f_13046cf_main_l50,100,8,1,l2_subp1_read_tex_hit_sectors,60,60,60
__omp_offloading_2f_13046cf_main_l50,100,8,1,l2_subp0_write_tex_hit_sectors,908,908,908
__omp_offloading_2f_13046cf_main_l50,100,8,1,l2_subp1_write_tex_hit_sectors,924,924,924
__omp_offloading_2f_13046cf_main_l50,100,8,1,l2_subp0_total_read_sector_queries,521,521,521
__omp_offloading_2f_13046cf_main_l50,100,8,1,l2_subp1_total_read_sector_queries,176,176,176
__omp_offloading_2f_13046cf_main_l50,100,8,1,l2_subp0_total_write_sector_queries,2377,2377,2377
__omp_offloading_2f_13046cf_main_l50,100,8,1,l2_subp1_total_write_sector_queries,2392,2392,2392
__omp_offloading_2f_13046cf_main_l50,100,8,1,l2_subp0_read_sysmem_sector_queries,340,340,340
__omp_offloading_2f_13046cf_main_l50,100,8,1,l2_subp1_read_sysmem_sector_queries,0,0,0
__omp_offloading_2f_13046cf_main_l50,100,8,1,l2_subp0_write_sysmem_sector_queries,5,5,5
__omp_offloading_2f_13046cf_main_l50,100,8,1,l2_subp1_write_sysmem_sector_queries,0,0,0
__omp_offloading_2f_13046cf_main_l50,100,8,1,elapsed_cycles_sm,9253556,9253556,9253556
__omp_offloading_2f_13046cf_main_l50,100,8,1,prof_trigger_00,0,0,0
__omp_offloading_2f_13046cf_main_l50,100,8,1,prof_trigger_01,0,0,0
__omp_offloading_2f_13046cf_main_l50,100,8,1,prof_trigger_02,0,0,0
__omp_offloading_2f_13046cf_main_l50,100,8,1,prof_trigger_03,0,0,0
__omp_offloading_2f_13046cf_main_l50,100,8,1,prof_trigger_04,0,0,0
__omp_offloading_2f_13046cf_main_l50,100,8,1,prof_trigger_05,0,0,0
__omp_offloading_2f_13046cf_main_l50,100,8,1,prof_trigger_06,0,0,0
__omp_offloading_2f_13046cf_main_l50,100,8,1,prof_trigger_07,0,0,0
__omp_offloading_2f_13046cf_main_l50,100,8,1,warps_launched,4,4,4
__omp_offloading_2f_13046cf_main_l50,100,8,1,inst_issued0,324894,324894,324894
__omp_offloading_2f_13046cf_main_l50,100,8,1,inst_issued1,19457,19457,19457
__omp_offloading_2f_13046cf_main_l50,100,8,1,inst_executed,19441,19441,19441
__omp_offloading_2f_13046cf_main_l50,100,8,1,thread_inst_executed,1905296,1905296,1905296
__omp_offloading_2f_13046cf_main_l50,100,8,1,not_predicated_off_thread_inst_executed,1840409,1840409,1840409
__omp_offloading_2f_13046cf_main_l50,100,8,1,active_cycles,100508,100508,100508
__omp_offloading_2f_13046cf_main_l50,100,8,1,active_warps,807510,807510,807510
__omp_offloading_2f_13046cf_main_l50,100,8,1,shared_atom,0,0,0
__omp_offloading_2f_13046cf_main_l50,100,8,1,sm_cta_launched,1,1,1
__omp_offloading_2f_13046cf_main_l50,100,8,1,shared_atom_cas,0,0,0
__omp_offloading_2f_13046cf_main_l50,100,8,1,shared_load,0,0,0
__omp_offloading_2f_13046cf_main_l50,100,8,1,shared_store,0,0,0
__omp_offloading_2f_13046cf_main_l50,100,8,1,generic_load,500,500,500
__omp_offloading_2f_13046cf_main_l50,100,8,1,generic_store,329,329,329
__omp_offloading_2f_13046cf_main_l50,100,8,1,global_load,0,0,0
__omp_offloading_2f_13046cf_main_l50,100,8,1,global_store,0,0,0
__omp_offloading_2f_13046cf_main_l50,100,8,1,local_load,584,584,584
__omp_offloading_2f_13046cf_main_l50,100,8,1,local_store,592,592,592
__omp_offloading_2f_13046cf_main_l50,100,8,1,atom_count,0,0,0
__omp_offloading_2f_13046cf_main_l50,100,8,1,gred_count,0,0,0
__omp_offloading_2f_13046cf_main_l50,100,8,1,shared_ld_transactions,12,12,12
__omp_offloading_2f_13046cf_main_l50,100,8,1,shared_st_transactions,9,9,9
__omp_offloading_2f_13046cf_main_l50,100,8,1,shared_ld_bank_conflict,0,0,0
__omp_offloading_2f_13046cf_main_l50,100,8,1,shared_st_bank_conflict,0,0,0
__omp_offloading_2f_13046cf_main_l50,100,8,1,global_atom_cas,0,0,0
__omp_offloading_2f_13046cf_main_l50,100,8,1,active_cycles_pm,111375,111375,111375
__omp_offloading_2f_13046cf_main_l50,100,8,1,active_warps_pm,344426,344426,344426
__omp_offloading_2f_13046cf_main_l50,100,8,1,elapsed_cycles_pm,9493574,9493574,9493574
__omp_offloading_2f_13046cf_main_l50,100,8,1,inst_executed_fp16_pipe_s0,0,0,0
__omp_offloading_2f_13046cf_main_l50,100,8,1,inst_executed_fp16_pipe_s1,0,0,0
__omp_offloading_2f_13046cf_main_l50,100,8,1,inst_executed_fp16_pipe_s2,0,0,0
__omp_offloading_2f_13046cf_main_l50,100,8,1,inst_executed_fp16_pipe_s3,0,0,0
__omp_offloading_2f_13046cf_main_l50,100,8,1,inst_executed_fp64_pipe_s0,0,0,0
__omp_offloading_2f_13046cf_main_l50,100,8,1,inst_executed_fp64_pipe_s1,0,0,0
__omp_offloading_2f_13046cf_main_l50,100,8,1,inst_executed_fp64_pipe_s2,16,16,16
__omp_offloading_2f_13046cf_main_l50,100,8,1,inst_executed_fp64_pipe_s3,16,16,16
__omp_offloading_2f_13046cf_main_l50,100,8,1,inst_executed_fma_pipe_s0,311,311,311
__omp_offloading_2f_13046cf_main_l50,100,8,1,inst_executed_fma_pipe_s1,309,309,309
__omp_offloading_2f_13046cf_main_l50,100,8,1,inst_executed_fma_pipe_s2,200,200,200
__omp_offloading_2f_13046cf_main_l50,100,8,1,inst_executed_fma_pipe_s3,200,200,200
__omp_offloading_2f_13046cf_main_l50,100,8,1,tensor_pipe_active_cycles_s0,0,0,0
__omp_offloading_2f_13046cf_main_l50,100,8,1,tensor_pipe_active_cycles_s1,0,0,0
__omp_offloading_2f_13046cf_main_l50,100,8,1,tensor_pipe_active_cycles_s2,0,0,0
__omp_offloading_2f_13046cf_main_l50,100,8,1,tensor_pipe_active_cycles_s3,0,0,0
__omp_offloading_2f_13046cf_main_l50,100,8,1,pcie_tx_active_pulse,0,0,0
__omp_offloading_2f_13046cf_main_l50,100,8,1,pcie_rx_active_pulse,0,0,0
__omp_offloading_2f_13046cf_main_l50,100,8,1,active_cycles_sys,110502,110502,110502
__omp_offloading_2f_13046cf_main_l50,100,8,1,elapsed_cycles_sys,110502,110502,110502
__omp_offloading_2f_13046cf_main_l64,100,8,1,fb_subp0_read_sectors,222,222,222
__omp_offloading_2f_13046cf_main_l64,100,8,1,fb_subp1_read_sectors,44,44,44
__omp_offloading_2f_13046cf_main_l64,100,8,1,fb_subp0_write_sectors,1737,1737,1737
__omp_offloading_2f_13046cf_main_l64,100,8,1,fb_subp1_write_sectors,1591,1591,1591
__omp_offloading_2f_13046cf_main_l64,100,8,1,l2_subp0_write_sector_misses,2652,2652,2652
__omp_offloading_2f_13046cf_main_l64,100,8,1,l2_subp1_write_sector_misses,2636,2636,2636
__omp_offloading_2f_13046cf_main_l64,100,8,1,l2_subp0_read_sector_misses,1258,1258,1258
__omp_offloading_2f_13046cf_main_l64,100,8,1,l2_subp1_read_sector_misses,1280,1280,1280
__omp_offloading_2f_13046cf_main_l64,100,8,1,l2_subp0_read_tex_sector_queries,73,73,73
__omp_offloading_2f_13046cf_main_l64,100,8,1,l2_subp1_read_tex_sector_queries,86,86,86
__omp_offloading_2f_13046cf_main_l64,100,8,1,l2_subp0_write_tex_sector_queries,2360,2360,2360
__omp_offloading_2f_13046cf_main_l64,100,8,1,l2_subp1_write_tex_sector_queries,2384,2384,2384
__omp_offloading_2f_13046cf_main_l64,100,8,1,l2_subp0_read_tex_hit_sectors,48,48,48
__omp_offloading_2f_13046cf_main_l64,100,8,1,l2_subp1_read_tex_hit_sectors,52,52,52
__omp_offloading_2f_13046cf_main_l64,100,8,1,l2_subp0_write_tex_hit_sectors,908,908,908
__omp_offloading_2f_13046cf_main_l64,100,8,1,l2_subp1_write_tex_hit_sectors,924,924,924
__omp_offloading_2f_13046cf_main_l64,100,8,1,l2_subp0_total_read_sector_queries,987,987,987
__omp_offloading_2f_13046cf_main_l64,100,8,1,l2_subp1_total_read_sector_queries,698,698,698
__omp_offloading_2f_13046cf_main_l64,100,8,1,l2_subp0_total_write_sector_queries,2283,2283,2283
__omp_offloading_2f_13046cf_main_l64,100,8,1,l2_subp1_total_write_sector_queries,2492,2492,2492
__omp_offloading_2f_13046cf_main_l64,100,8,1,l2_subp0_read_sysmem_sector_queries,285,285,285
__omp_offloading_2f_13046cf_main_l64,100,8,1,l2_subp1_read_sysmem_sector_queries,0,0,0
__omp_offloading_2f_13046cf_main_l64,100,8,1,l2_subp0_write_sysmem_sector_queries,1,1,1
__omp_offloading_2f_13046cf_main_l64,100,8,1,l2_subp1_write_sysmem_sector_queries,4,4,4
__omp_offloading_2f_13046cf_main_l64,100,8,1,elapsed_cycles_sm,8771254,8771254,8771254
__omp_offloading_2f_13046cf_main_l64,100,8,1,prof_trigger_00,0,0,0
__omp_offloading_2f_13046cf_main_l64,100,8,1,prof_trigger_01,0,0,0
__omp_offloading_2f_13046cf_main_l64,100,8,1,prof_trigger_02,0,0,0
__omp_offloading_2f_13046cf_main_l64,100,8,1,prof_trigger_03,0,0,0
__omp_offloading_2f_13046cf_main_l64,100,8,1,prof_trigger_04,0,0,0
__omp_offloading_2f_13046cf_main_l64,100,8,1,prof_trigger_05,0,0,0
__omp_offloading_2f_13046cf_main_l64,100,8,1,prof_trigger_06,0,0,0
__omp_offloading_2f_13046cf_main_l64,100,8,1,prof_trigger_07,0,0,0
__omp_offloading_2f_13046cf_main_l64,100,8,1,warps_launched,4,4,4
__omp_offloading_2f_13046cf_main_l64,100,8,1,inst_issued0,328570,328570,328570
__omp_offloading_2f_13046cf_main_l64,100,8,1,inst_issued1,19457,19457,19457
__omp_offloading_2f_13046cf_main_l64,100,8,1,inst_executed,19441,19441,19441
__omp_offloading_2f_13046cf_main_l64,100,8,1,thread_inst_executed,1905296,1905296,1905296
__omp_offloading_2f_13046cf_main_l64,100,8,1,not_predicated_off_thread_inst_executed,1840409,1840409,1840409
__omp_offloading_2f_13046cf_main_l64,100,8,1,active_cycles,109780,109780,109780
__omp_offloading_2f_13046cf_main_l64,100,8,1,active_warps,808682,808682,808682
__omp_offloading_2f_13046cf_main_l64,100,8,1,shared_atom,0,0,0
__omp_offloading_2f_13046cf_main_l64,100,8,1,sm_cta_launched,1,1,1
__omp_offloading_2f_13046cf_main_l64,100,8,1,shared_atom_cas,0,0,0
__omp_offloading_2f_13046cf_main_l64,100,8,1,shared_load,0,0,0
__omp_offloading_2f_13046cf_main_l64,100,8,1,shared_store,0,0,0
__omp_offloading_2f_13046cf_main_l64,100,8,1,generic_load,500,500,500
__omp_offloading_2f_13046cf_main_l64,100,8,1,generic_store,329,329,329
__omp_offloading_2f_13046cf_main_l64,100,8,1,global_load,0,0,0
__omp_offloading_2f_13046cf_main_l64,100,8,1,global_store,0,0,0
__omp_offloading_2f_13046cf_main_l64,100,8,1,local_load,584,584,584
__omp_offloading_2f_13046cf_main_l64,100,8,1,local_store,592,592,592
__omp_offloading_2f_13046cf_main_l64,100,8,1,atom_count,0,0,0
__omp_offloading_2f_13046cf_main_l64,100,8,1,gred_count,0,0,0
__omp_offloading_2f_13046cf_main_l64,100,8,1,shared_ld_transactions,12,12,12
__omp_offloading_2f_13046cf_main_l64,100,8,1,shared_st_transactions,9,9,9
__omp_offloading_2f_13046cf_main_l64,100,8,1,shared_ld_bank_conflict,0,0,0
__omp_offloading_2f_13046cf_main_l64,100,8,1,shared_st_bank_conflict,0,0,0
__omp_offloading_2f_13046cf_main_l64,100,8,1,global_atom_cas,0,0,0
__omp_offloading_2f_13046cf_main_l64,100,8,1,active_cycles_pm,101750,101750,101750
__omp_offloading_2f_13046cf_main_l64,100,8,1,active_warps_pm,348104,348104,348104
__omp_offloading_2f_13046cf_main_l64,100,8,1,elapsed_cycles_pm,8729884,8729884,8729884
__omp_offloading_2f_13046cf_main_l64,100,8,1,inst_executed_fp16_pipe_s0,0,0,0
__omp_offloading_2f_13046cf_main_l64,100,8,1,inst_executed_fp16_pipe_s1,0,0,0
__omp_offloading_2f_13046cf_main_l64,100,8,1,inst_executed_fp16_pipe_s2,0,0,0
__omp_offloading_2f_13046cf_main_l64,100,8,1,inst_executed_fp16_pipe_s3,0,0,0
__omp_offloading_2f_13046cf_main_l64,100,8,1,inst_executed_fp64_pipe_s0,0,0,0
__omp_offloading_2f_13046cf_main_l64,100,8,1,inst_executed_fp64_pipe_s1,0,0,0
__omp_offloading_2f_13046cf_main_l64,100,8,1,inst_executed_fp64_pipe_s2,16,16,16
__omp_offloading_2f_13046cf_main_l64,100,8,1,inst_executed_fp64_pipe_s3,16,16,16
__omp_offloading_2f_13046cf_main_l64,100,8,1,inst_executed_fma_pipe_s0,311,311,311
__omp_offloading_2f_13046cf_main_l64,100,8,1,inst_executed_fma_pipe_s1,309,309,309
__omp_offloading_2f_13046cf_main_l64,100,8,1,inst_executed_fma_pipe_s2,200,200,200
__omp_offloading_2f_13046cf_main_l64,100,8,1,inst_executed_fma_pipe_s3,200,200,200
__omp_offloading_2f_13046cf_main_l64,100,8,1,tensor_pipe_active_cycles_s0,0,0,0
__omp_offloading_2f_13046cf_main_l64,100,8,1,tensor_pipe_active_cycles_s1,0,0,0
__omp_offloading_2f_13046cf_main_l64,100,8,1,tensor_pipe_active_cycles_s2,0,0,0
__omp_offloading_2f_13046cf_main_l64,100,8,1,tensor_pipe_active_cycles_s3,0,0,0
__omp_offloading_2f_13046cf_main_l64,100,8,1,pcie_tx_active_pulse,0,0,0
__omp_offloading_2f_13046cf_main_l64,100,8,1,pcie_rx_active_pulse,0,0,0
__omp_offloading_2f_13046cf_main_l64,100,8,1,active_cycles_sys,101157,101157,101157
__omp_offloading_2f_13046cf_main_l64,100,8,1,elapsed_cycles_sys,101157,101157,101157
__omp_offloading_2f_13046cf_main_l50,150,8,1,fb_subp0_read_sectors,1344,1344,1344
__omp_offloading_2f_13046cf_main_l50,150,8,1,fb_subp1_read_sectors,1208,1208,1208
__omp_offloading_2f_13046cf_main_l50,150,8,1,fb_subp0_write_sectors,772,772,772
__omp_offloading_2f_13046cf_main_l50,150,8,1,fb_subp1_write_sectors,544,544,544
__omp_offloading_2f_13046cf_main_l50,150,8,1,l2_subp0_write_sector_misses,1788,1788,1788
__omp_offloading_2f_13046cf_main_l50,150,8,1,l2_subp1_write_sector_misses,1717,1717,1717
__omp_offloading_2f_13046cf_main_l50,150,8,1,l2_subp0_read_sector_misses,186,186,186
__omp_offloading_2f_13046cf_main_l50,150,8,1,l2_subp1_read_sector_misses,120,120,120
__omp_offloading_2f_13046cf_main_l50,150,8,1,l2_subp0_read_tex_sector_queries,77,77,77
__omp_offloading_2f_13046cf_main_l50,150,8,1,l2_subp1_read_tex_sector_queries,86,86,86
__omp_offloading_2f_13046cf_main_l50,150,8,1,l2_subp0_write_tex_sector_queries,2384,2384,2384
__omp_offloading_2f_13046cf_main_l50,150,8,1,l2_subp1_write_tex_sector_queries,2360,2360,2360
__omp_offloading_2f_13046cf_main_l50,150,8,1,l2_subp0_read_tex_hit_sectors,44,44,44
__omp_offloading_2f_13046cf_main_l50,150,8,1,l2_subp1_read_tex_hit_sectors,60,60,60
__omp_offloading_2f_13046cf_main_l50,150,8,1,l2_subp0_write_tex_hit_sectors,924,924,924
__omp_offloading_2f_13046cf_main_l50,150,8,1,l2_subp1_write_tex_hit_sectors,908,908,908
__omp_offloading_2f_13046cf_main_l50,150,8,1,l2_subp0_total_read_sector_queries,221,221,221
__omp_offloading_2f_13046cf_main_l50,150,8,1,l2_subp1_total_read_sector_queries,493,493,493
